Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1167010,2014-02-18 16:42:08,2014-02-11 02:15:56,13437433,1249681269,13437433,93,836,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167010,SRX469200,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556520,SAMN02631063,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1813,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,B3D81422029F066F3525907C09F9F390,98A546FA730FA170FB0B3DD52C335F9D
SRR1167011,2014-02-18 16:42:08,2014-02-11 02:13:15,12765416,1187183688,12765416,93,793,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167011,SRX469201,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556521,SAMN02631064,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1814,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,73424E9990C3519E7889026466C2D11C,733FE74B4C86EB6CE01947CD5D35F17B
SRR1167012,2014-02-18 16:42:08,2014-02-11 02:06:03,7384629,686770497,7384629,93,461,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167012,SRX469202,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556522,SAMN02631065,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1815,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,DF1F42879DFD3DECBC287051DD393998,3E4F6847694CE0BE152BD8D626D12F17
SRR1167013,2014-02-18 16:42:08,2014-02-11 02:02:56,10363141,963772113,10363141,93,644,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167013,SRX469203,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556523,SAMN02631066,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1816,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,493E2E96750AD344A620EEB3E4B12F9C,DA4D831611F947F6159C13B2B81C7D24
SRR1167014,2014-02-18 16:42:08,2014-02-11 01:06:10,11367547,1057181871,11367547,93,707,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167014,SRX469204,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556524,SAMN02631067,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1817,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,3A132AFFE38DC3B9D336241150A93FF0,5DB8379E600A4CE09DF7846FE009F87F
SRR1167015,2014-02-18 16:42:08,2014-02-11 01:08:15,22021807,2048028051,22021807,93,1370,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167015,SRX469205,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556525,SAMN02631068,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1818,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,C476609EF6D662E841A1B7D1BDFE4C8D,64AA432AAF45AB1BF26992A7A1D6D80C
SRR1167016,2014-02-18 16:42:08,2014-02-11 01:04:44,23006081,2139565533,23006081,93,1429,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167016,SRX469206,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556526,SAMN02631069,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1819,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,8CE0900EBCF1178AD9C027F87C0B492A,0D79D709AE3EE4BBF7D8443ABA6772C0
SRR1167017,2014-02-18 16:42:08,2014-02-11 00:06:52,9276709,862733937,9276709,93,577,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167017,SRX469207,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556527,SAMN02631070,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1820,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,753F1DDEBB43348DE70966394A12EF0B,F447FA8536ACCDC129818350D198E9C0
SRR1167018,2014-02-18 16:42:08,2014-02-11 00:11:30,16457565,1530553545,16457565,93,1024,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167018,SRX469208,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556529,SAMN02631071,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1821,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,CC127419318C459E9A80D76C25C7A086,BA4816047328E53FEF7680A6924E5AE7
SRR1167019,2014-02-18 16:42:08,2014-02-11 00:12:50,24606100,2288367300,24606100,93,1528,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167019,SRX469209,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556528,SAMN02631072,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1822,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,185AFE8103AA4F65DFF03FFA942FE3A7,0148433D3EE7AC6BA727BFED5D73631E
SRR1167020,2014-02-18 16:42:08,2014-02-11 00:05:54,13072130,1215708090,13072130,93,816,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167020,SRX469210,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556530,SAMN02631073,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1823,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,49CC9FE38B6A99FD3595B9FBE31400E6,11F815CEDB03AD3D8E96CF26876371CD
SRR1167021,2014-02-18 16:43:08,2014-02-10 23:12:49,30101686,2799456798,30101686,93,1826,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167021,SRX469211,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556531,SAMN02631074,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1824,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,CF5A6F700CCE76F8776C59842820877D,1A1A24111C7996F26B152EB82063BFC0
SRR1167022,2014-02-18 16:43:08,2014-02-10 23:12:16,26455482,2460359826,26455482,93,1605,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167022,SRX469212,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556532,SAMN02631075,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1825,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,A4CAFDD60145F7325F44090F3E4F83E5,089D65D2C13F1436C9F5C2C2DD2E66AF
SRR1167023,2014-02-18 16:43:08,2014-02-10 23:10:52,17873247,1662211971,17873247,93,1091,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167023,SRX469213,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556533,SAMN02631076,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1826,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,4043B18FB9B1DE970F3547B98BCE7ECA,920D50FF65A03A58951A25307FEE454B
SRR1167024,2014-02-18 16:43:08,2014-02-10 22:09:13,15724976,1462422768,15724976,93,956,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167024,SRX469214,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556534,SAMN02631077,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1827,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,37AC6299387B10CD3938B229D70BFC0B,92AF3FA280EFC4E5CEA315C7074B5F67
SRR1167025,2014-02-18 16:43:08,2014-02-10 22:02:07,9876168,918483624,9876168,93,600,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167025,SRX469215,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556535,SAMN02631078,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1828,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,5AC870586F6AA0BEE926F2DE2BE2CA4D,022EF7B6718A72082A6E076315ADDF3E
SRR1167026,2014-02-18 16:43:08,2014-02-10 21:08:24,18609885,1730719305,18609885,93,1128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167026,SRX469216,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556536,SAMN02631079,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1829,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,E678FED4EF8645E228D02A9AFF9A8C78,9D83E05997401A5AD595E74CB89A8E7A
SRR1167027,2014-02-18 16:43:08,2014-02-10 21:09:51,32664184,3037769112,32664184,93,1981,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167027,SRX469217,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556537,SAMN02631080,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1830,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,BBA5D63198AB1209CB1A9C003C3AA39D,54C05DCBF8626F549DA85035235DB411
SRR1167028,2014-02-18 16:43:08,2014-02-10 20:01:17,12337794,1147414842,12337794,93,751,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1167028,SRX469218,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556538,SAMN02631081,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1831,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,83C06DAB51718107159A364270A8F7D0,1A71526927909686BD9D685D2D0C520B
SRR1166945,2014-02-18 16:41:07,2014-02-11 21:19:30,26299676,2445869868,26299676,93,1586,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166945,SRX469135,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556455,SAMN02630998,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1747,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,002C671AC99E38AEA47F161DDC8D2021,CDCB2D2429593796B877428E27180B7A
SRR1166946,2014-02-18 16:41:07,2014-02-11 20:26:03,26679395,2481183735,26679395,93,1607,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166946,SRX469136,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556456,SAMN02630999,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1748,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,98E35D20171E4520B88B77C410AE19D9,2DC7B20157C4335380D574A96BEF1E7D
SRR1166947,2014-02-18 16:42:08,2014-02-11 20:18:01,8673772,806660796,8673772,93,527,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166947,SRX469137,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556457,SAMN02631000,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1749,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,151B3EE251CF7188E95F4295228A5F17,BCBA73E1C43CD5DC7B4EA07984BA7682
SRR1166948,2014-02-18 16:42:08,2014-02-11 20:18:41,13535609,1258811637,13535609,93,818,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166948,SRX469138,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556458,SAMN02631001,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1750,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,5EB2433BE08F5D670227486D18D06353,A1895FC5373B06CD2A7BA8AEB93A335D
SRR1166949,2014-02-18 16:42:08,2014-02-11 20:14:31,8530647,793350171,8530647,93,514,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166949,SRX469139,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556459,SAMN02631002,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1751,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,44404B321C9FD51BC1FB67BE00960ECC,35D111CC536FE7E2DD2D469290F227A9
SRR1166950,2014-02-18 16:42:08,2014-02-11 19:33:08,9678713,900120309,9678713,93,586,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166950,SRX469140,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556460,SAMN02631003,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1752,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,4B1B9F14E16C36857B86081B9571D141,68497BA0E7805517B9CDDBFF713A509C
SRR1166951,2014-02-18 16:42:08,2014-02-11 19:27:57,9550156,888164508,9550156,93,577,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166951,SRX469141,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556461,SAMN02631004,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1753,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,40B60B7D7DABE673FDFA1B4D9FDACC89,6457966B83D3046F0F376FF96FC3B700
SRR1166952,2014-02-18 16:42:08,2014-02-11 19:23:56,21849569,2032009917,21849569,93,1320,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166952,SRX469142,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556462,SAMN02631005,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1754,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,794B736D3AD4D6DD8EBA199C50623CF9,84B37B730F5ED219ED8D2BD2C4A42907
SRR1166953,2014-02-18 16:42:08,2014-02-11 19:23:43,17771761,1652773773,17771761,93,1073,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166953,SRX469143,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556463,SAMN02631006,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1755,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,6E406EB3F5E1082B6400EEDB0FB02135,C81C1E7A7050331464BB8F0551036EF9
SRR1166954,2014-02-18 16:42:08,2014-02-11 19:04:33,22191453,2063805129,22191453,93,1338,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166954,SRX469144,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556464,SAMN02631007,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1756,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,7DECAD135B853A86276742F773B338E7,BC409F7A71D84296C899C7472DF1345D
SRR1166955,2014-02-18 16:42:08,2014-02-11 19:02:36,15089931,1403363583,15089931,93,915,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166955,SRX469145,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556465,SAMN02631008,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1757,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,767097FA81FB8739E359DC913997CCB4,D4925080E1E2C899342DF4328711DE18
SRR1166956,2014-02-18 16:42:08,2014-02-11 18:52:47,19563735,1819427355,19563735,93,1185,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166956,SRX469146,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556466,SAMN02631009,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1758,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,78FCAAB0ABFC70DE1B57F55ED7B0395F,E9873508881F9995D18FA47D423C142D
SRR1166957,2014-02-18 16:42:08,2014-02-11 18:52:54,14822827,1378522911,14822827,93,897,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166957,SRX469147,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556467,SAMN02631010,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1759,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,5B65A0532E1E2E8A9DAB81E61BF307F5,E25FDA311855A22BF0F4CD72F5E42320
SRR1166958,2014-02-18 16:42:08,2014-02-11 18:47:50,5860610,545036730,5860610,93,357,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166958,SRX469148,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556468,SAMN02631011,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1760,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,65B06DC8D505895335CE19996A4D027E,C8853D3F8CAD917A7BD39CF316CCAECC
SRR1166959,2014-02-18 16:42:08,2014-02-11 18:49:42,13383917,1244704281,13383917,93,812,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166959,SRX469149,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556469,SAMN02631012,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1761,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,B9E0819ED938C33F52FCA711C21923A3,367EAF6B32B243A1317FE02BA4C74624
SRR1166960,2014-02-18 16:42:08,2014-02-11 18:50:25,15868600,1475779800,15868600,93,960,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166960,SRX469150,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556470,SAMN02631013,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1762,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,AFC95E61785685A7D1A5D5D381E20A0A,6250C37FBAE474F1F74DDD87661A9409
SRR1166961,2014-02-18 16:42:08,2014-02-11 18:51:26,25771388,2396739084,25771388,93,1562,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166961,SRX469151,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556471,SAMN02631014,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1763,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,0FD31671718E8978C76CF322BA065870,D2BECAE8704BAAB2BB6C1FA6C40AB7E2
SRR1166962,2014-02-18 16:42:08,2014-02-11 18:56:12,27399348,2548139364,27399348,93,1659,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166962,SRX469152,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556472,SAMN02631015,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1764,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,1736E2ACDC8C084B31A7EC1B898A4BFC,753E8CA9A8935F75DD92712CCEC439D5
SRR1166963,2014-02-18 16:42:08,2014-02-11 18:49:23,11551244,1074265692,11551244,93,701,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166963,SRX469153,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556473,SAMN02631016,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1765,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,74BE706DF4A15B255CC2ED219E9C75BB,67EC8D1578C92D1623E040F67EE7489F
SRR1166964,2014-02-18 16:42:08,2014-02-11 18:48:33,4940987,459511791,4940987,93,300,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166964,SRX469154,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556474,SAMN02631017,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1766,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,F6D2C1FBAB1F6923020486D012826259,183F14C9A3CBFF9AEA0E8E01C83356B6
SRR1166965,2014-02-18 16:42:08,2014-02-11 18:50:30,14663657,1363720101,14663657,93,889,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166965,SRX469155,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556475,SAMN02631018,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1767,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,67294C1C1C3DDD876458935D83096E51,8460AAAAFFD1B4BD8649380AC99EB0C3
SRR1166966,2014-02-18 16:42:08,2014-02-11 18:54:03,15827935,1471997955,15827935,93,962,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166966,SRX469156,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556476,SAMN02631019,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1768,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,EA7B0032EB5D7BE29FA7CC5817623DA0,D5C84F9C7DB89DB0FD3172FE8813E231
SRR1166978,2014-02-18 16:42:08,2014-02-11 09:31:45,18929974,1760487582,18929974,93,1141,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166978,SRX469168,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556488,SAMN02631031,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1780,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,36BDE4B6177F5F062814C77332B0CE4E,684E7CEC963DEE22ED1526798515E8F2
SRR1166979,2014-02-18 16:42:08,2014-02-11 09:33:24,32259586,3000141498,32259586,93,1940,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001139/SRR1166979,SRX469169,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP036874,PRJNA237670,,237670,SRS556489,SAMN02631032,simple,72407,Klebsiella pneumoniae subsp. pneumoniae,1781,,,,,,,no,,,,,NIAID-RML-RTS,SRA137681,,public,4A4E6499A638115CE200782AB349DD53,D1CA2E200C56A731F7DD9F907C688BFA
